ID,Instance Type,Creative Work,hasTitle,Lyrical Type,hasGenre,hasPoeticForm,Event,Epistemic Scenario,Observable Scenario,Text,Ironic Text,Sincerity Text,hasTranslation,Ironic Type,Target Type,Target Description,Interpreter Type,Creator,Creator Name,CreatorURI,Creation Date,Creation Location,Language,Performer,Performer Name,PerformerURI
1,Sincerity,LookOfAgony,241 - I like a look of Agony,cover:Poem,N/A,Ballad,cover:ReadingEvent,Agony creates strain and sweat on the face,Agony creates strain and sweat on the face,"The Beads upon the Forehead
By homely Anguish strung.
",N/A,"The Beads upon the Forehead
By homely Anguish strung.
",N/A,N/A,cover:Concept,Human nature,cover:Reader,Dickinson,Emily Dickinson,http://viaf.org/viaf/31995584,mid-1860s,USA,English,N/A,N/A,N/A
2,Irony,LookOfAgony,241 - I like a look of Agony,cover:Poem,N/A,Ballad,cover:ReadingEvent,"Agony is something we feel negatively about,  and because of this we tend to not like seeing others in Agony",The speaker says she likes Agony because it can't be faked and therefore it is something you can trust to be true,"I like a look of Agony,
Because I know it's true -
","I like a look of Agony,
Because I know it's true -
",N/A,N/A,cover:ImpersonalIrony,cover:Concept,Human nature - and the tendancy to not say what you mean,cover:Reader,Dickinson,Emily Dickinson,http://viaf.org/viaf/31995584,mid-1860s,USA,English,N/A,N/A,N/A
3,Sincerity,Alivella,A livella ,cover:Poem,N/A,Free-form,cover:ReadingEvent,Every year everybody has to have in mind to go to the cemitery on the 2nd of November,Every year everybody has to have in mind to go to the cemitery on the 2nd of November,"""Ogn'anno, il due novembre, c'è l'usanza per i defunti andare al Cimitero. Ognuno ll'adda fà chesta crianza; ognuno adda tené chistu penziero. """,N/A,"""Ogn'anno, il due novembre, c'è l'usanza per i defunti andare al Cimitero. Ognuno ll'adda fà chesta crianza; ognuno adda tené chistu penziero. ""","""Every year, on the second of November, it’s the custom to go to the cemetery for the dead. Everyone must follow this tradition; everyone must keep this thought in mind.""",N/A,cover:Community,The use of going to the cemetery on the 2nd of November,cover:Reader,de_Cursits_(Totò),Antonio de Cursits (Totò),http://viaf.org/viaf/90293369,1964,Italy,Neapolitan,N/A,N/A,N/A
4,Irony,Alivella,A livella ,cover:Poem,N/A,Free-form,cover:ReadingEvent,Dead people shouldn't care about where they are buried,Two dead people are fighting cause the richer one wants to be far away from the poorer man.,"""<<Lurido porco! Come ti permetti paragonarti a me ch’ebbi natali illustri, nobilissimi e perfetti, da fare invidia a Principi Reali?>>  <<tu qua’ nòatale, Pasca e Pifanìa!!! T’o vvuo’ mettere ‘ncapo, ‘int’a cervella che staje malato ancora ‘e fantasia? ‘A morte ‘o ssaje ched’è? E’ ‘na livella:  ‘nu rre, ‘nu maggistrato, ‘nu grand’ommo, trasenno ‘stu canciello ha fatt’o punto c’ha perzo tutto, ‘a vita e pur’o nomme. Tu nun t’he’ fatto ancora chistu cunto?  Perciò, stamme a ssentì, nun fa’ ‘o restivo, suppuorteme vicino, che te ‘mporta? ‘Sti ppagliacciate ‘e ffanno sul’e vive: nuje simme serje… appartenimmo a morte!>""","""<<Lurido porco! Come ti permetti paragonarti a me ch’ebbi natali illustri, nobilissimi e perfetti, da fare invidia a Principi Reali?>>  <<tu qua’ nòatale, Pasca e Pifanìa!!! T’o vvuo’ mettere ‘ncapo, ‘int’a cervella che staje malato ancora ‘e fantasia? ‘A morte ‘o ssaje ched’è? E’ ‘na livella:  ‘nu rre, ‘nu maggistrato, ‘nu grand’ommo, trasenno ‘stu canciello ha fatt’o punto c’ha perzo tutto, ‘a vita e pur’o nomme. Tu nun t’he’ fatto ancora chistu cunto?  Perciò, stamme a ssentì, nun fa’ ‘o restivo, suppuorteme vicino, che te ‘mporta? ‘Sti ppagliacciate ‘e ffanno sul’e vive: nuje simme serje… appartenimmo a morte!>""",N/A,"“Filthy pig! How dare you compare yourself to me,
born of illustrious, noble, and perfect lineage
enough to make royal princes envious?”

“Your lineage, Easter and Epiphany, my foot!
Get it through your head,
you’re still sick with fantasies!
Do you know what death is? It’s a leveler:
a king, a judge, a great man
once he’s passed through this gate,
he’s lost everything: life, and even his name.
Haven’t you figured that out yet?
So listen to me, don’t be stubborn;
put up with me here beside you what do you care?
These clownish acts are for the living:
we are serious… we belong to death!”",cover:IngenuIrony,cover:Community,The rich,cover:Reader,deCursits(Totò),Antonio de Cursits (Totò),http://viaf.org/viaf/90293369,1964,Italy,Neapolitan,N/A,N/A,N/A
5,Sincerity,Saba,A mia moglie,cover:Poem,N/A,Free-form,cover:ReadingEvent,"The author describes his lover faithfully, as every poet does. ","The author describes his lover faithfully, as every poet does. ","""You are like a thing that is
simple, natural, and true,
like the bread and the wine,
like the sun and the air.",N/A,"""You are like a thing that is
simple, natural, and true,
like the bread and the wine,
like the sun and the air.","""Tu sei come una cosa che è
semplice, naturale e vera,
come il pane e il vino,
come il sole e l’aria.""",N/A,cover:Person,"
The poet's wife",cover:Reader,Saba,Umberto Saba,http://viaf.org/viaf/22148345,1911,Italy,Italian,N/A,N/A,N/A
6,Irony,Saba,A mia moglie,cover:Poem,N/A,Free-form,cover:ReadingEvent,The poet seems to insult the wife because he is comparing her to any kind of animal,"The poet describes his wife like other poets do, but in a reversed way: instead of comparing her to noble or idealized creatures, he likens her to simple, everyday animals. In reality, he is describing her as if he was a child, with pure and innocent love.","""Tu sei come una giovane
una bianca pollastra.
Le si arruffano al vento
le piume, il collo china
per bere, e in terra raspa;
ma, nell'andare, ha il lento
tuo passo di regina,
ed incede sull'erba
pettoruta e superba. [...]""","""Tu sei come una giovane
una bianca pollastra.
Le si arruffano al vento
le piume, il collo china
per bere, e in terra raspa;
ma, nell'andare, ha il lento
tuo passo di regina,
ed incede sull'erba
pettoruta e superba. [...]""",N/A,"""You are like a young,
white hen.
Her feathers ruffle in the wind,
she bends her neck
to drink, and scratches the ground;
but as she walks, she has
your slow, regal step,
and moves over the grass,
proud and full-chested.
",cover:DramatizedIrony,cover:Person,The poet's wife,cover:Reader,Saba,Umberto Saba,http://viaf.org/viaf/22148345,1911,Italy,Italian,N/A,N/A,N/A
7,Sincerity,AllStar,All Star,cover:Song,Alternative Rock,N/A,cover:ListeningEvent,The author's life is messy and he asks the listener about his situation.,The author's life is messy and he asks the listener about his situation.,"""My world's on fire, how 'bout yours?
That's the way I like it, and I'll never get bored""",N/A,"""My world's on fire, how 'bout yours?
That's the way I like it, and I'll never get bored""",N/A,N/A,cover:Thing,The life of the author,cover:Listener,SmashMouth,Smash Mouth,http://viaf.org/viaf/152678682,1999,USA,English,SmashMouth,Smash Mouth,http://viaf.org/viaf/152678682
8,Irony,AllStar,All Star,cover:Song,Alternative Rock,N/A,cover:ListeningEvent,Cool is a quality of the place,Cool refers to the temperature,"""It's a cool place, and they say it gets colder""","""It's a cool place, and they say it gets colder""",N/A,N/A,cover:ImpersonalIrony,cover:Thing,The temperature,cover:Listener,SmashMouth,Smash Mouth,http://viaf.org/viaf/152678682,1999,USA,English,SmashMouth,Smash Mouth,http://viaf.org/viaf/152678682
9,Sincerity,IrishMan,An Irish Airman forsees his death,cover:Poem,N/A,Elegy,cover:ReadingEvent,"In the face of death, everything about life can seem meaningless","In the face of death, everything about life can seem meaningless","The years to come seemed waste of breath,/A waste of breath the years behind/In balance with this life, this death.
",N/A,"The years to come seemed waste of breath,/A waste of breath the years behind/In balance with this life, this death.
",N/A,N/A,cover:Concept,The meaning and purpose of life,cover:Reader,Yeats,W.B. Yeats,http://viaf.org/viaf/46768718,1919,Ireland,English,N/A,N/A,N/A
10,Irony,IrishMan,An Irish Airman forsees his death,cover:Poem,N/A,Elegy,cover:ReadingEvent,A fighter pilot flies for honour and duty to his country,The airman does not care about honour but flies just for the pleasure of being in the sky,"""Nor law, nor duty bade me fight,
Nor public men, nor cheering crowds,
A lonely impulse of delight
Drove to this tumult in the clouds;""","""Nor law, nor duty bade me fight,
Nor public men, nor cheering crowds,
A lonely impulse of delight
Drove to this tumult in the clouds;""",N/A,N/A,cover:IronyOfEvents,cover:StateOfAffair,The british control of ireland leading irish soldiers to have to fight for a country that isn't theirs,cover:Reader,Yeats,W.B. Yeats,http://viaf.org/viaf/46768718,1919,Ireland,English,N/A,N/A,N/A
11,Sincerity,Catullus,Carme 13,cover:Poem,N/A,Carme,cover:ReadingEvent,"The author is saying that if the host will bring what he asked, he will dine well, since he has no money and things to offer him. ","The author is saying that if the host will bring what he asked, he will dine well, since he has no money and things to offer him. ","""Haec si, inquam, attuleris, venuste noster,
cenabis bene; nam tui Catulli
plenus sacculus est aranearum.""",N/A,"""Haec si, inquam, attuleris, venuste noster,
cenabis bene; nam tui Catulli
plenus sacculus est aranearum.""","""These things, I say, if you bring, my charming friend,
you’ll dine well; for your Catullus’
purse is full of cobwebs.""",N/A,cover:StateOfAffair,The poverty of the author,cover:Reader,Catullus,Catullus,http://viaf.org/viaf/100218993,I century b.C,Roman Republic,Latin,N/A,N/A,N/A
12,Irony,Catullus,Carme 13,cover:Poem,N/A,Carme,cover:ReadingEvent,The poet is inviting his friend to dinner pretending to offer him a lot of things,"In reality, the poet is inviting his friend and he is asking him to bring with him what it is needed to have dinner","""Cenabis bene, mi Fabulle, apud me
paucis, si tibi di favent, diebus,
si tecum attuleris bonam atque magnam
cenam, non sine candida puella
et vino et sale et omnibus cachinnis.""","""Cenabis bene, mi Fabulle, apud me
paucis, si tibi di favent, diebus,
si tecum attuleris bonam atque magnam
cenam, non sine candida puella
et vino et sale et omnibus cachinnis.""",N/A,"""You’ll dine well, my dear Fabullus, at my place
in a few days, if the gods favor you,
provided that you bring with you a good and big
dinner — not without a fair girl,
and wine, and wit, and all kinds of laughter.""",cover:IngenuIrony,cover:StateOfAffair,The poet makes fun of the poor situation he is in but still invites his friend in a ironic way,cover:Reader,Catullus,Catullus,http://viaf.org/viaf/100218993,I century b.C,Roman Republic,Latin,N/A,N/A,N/A
13,Irony,BoComedy,Comedy,cover:Song,Comedy/Pop,N/A,cover:ListeningEvent,"Comedian says he wants to change the world, and this should be through meaningful action",Comedian only tells jokes and does not make any meaningful changes,"""Healing the world with comedy
Making a literal difference, metaphorically
A Jew walks into a bar, and I've saved him a seat
That's healing the world with comedy""","""Healing the world with comedy
Making a literal difference, metaphorically
A Jew walks into a bar, and I've saved him a seat
That's healing the world with comedy""",N/A,N/A,cover:SelfDisparagingIrony,cover:Concept,Performative activism,cover:Listener,Burnham,Bo Burnham,http://viaf.org/viaf/162392861,2021,USA,English,Burnum,Bo Burnum,http://viaf.org/viaf/162392861
14,Irony,InfComedy,Comedy,cover:Song,Folk/Pop,N/A,cover:ListeningEvent,Someone who is failing at love should feel sad about it,The fact that they are failing in love is actually funny to them,"""And mother doesn't get the joke
Where I want love and I get none
I cried for weeks when the last one left
Oh, isn't that hilarious?
I guess it's sad from the outside in
But it's so funny, it's so funny to me""
","""And mother doesn't get the joke
Where I want love and I get none
I cried for weeks when the last one left
Oh, isn't that hilarious?
I guess it's sad from the outside in
But it's so funny, it's so funny to me""
",N/A,N/A,cover:SelfDisparagingIrony,cover:Concept,Heartbreak,cover:Listener,InfinitySong,Infinity Song,https://www.wikidata.org/wiki/Q125867376,2024,USA,English,InfinitySong,Infinity Song,https://www.wikidata.org/wiki/Q125867376
15,Sincerity,Purgatory,Dante's canto VI ,cover:Poem,N/A,Canto,cover:ReadingEvent,"Dante delivers a bitter accusation against Italy, divided and corrupt; he compares it to a rudderless ship and a degraded homeland, unable to preserve its dignity.","Dante delivers a bitter accusation against Italy, divided and corrupt; he compares it to a rudderless ship and a degraded homeland, unable to preserve its dignity.","""Ahi serva Italia, di dolore ostello,
nave sanza nocchiere in gran tempesta,
non donna di provincie, ma bordello!""",N/A,"""Ahi serva Italia, di dolore ostello,
nave sanza nocchiere in gran tempesta,
non donna di provincie, ma bordello!""","""Ah, servile Italy, inn of sorrow,
ship without a helmsman in a great storm,
not lady of provinces, but a brothel!""",N/A,cover:Institution,The italian governments,cover:Reader,Dante,Dante Alighieri,http://viaf.org/viaf/97105654,1321,Italy,Italian,N/A,N/A,N/A
